MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.268281102458783,0.173623318913658,0.621844216479633,0.261322199931319,-0.00613407994528014,-0.123023503710043,0.098240413362624,0.274687433545503,-0.0184250854848845,-0.244396673874849,0.163077070553305,0.279701288859892,-0.241252956824118,-0.25574705350818,0.162641745192702,0.251989958780827,-0.00838804178353155,-0.152930077591613,-0.116765174814569,0.0720141724345688,0.170659708340116,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.254876617921351,0.337369071545827,0.703613285731929,0.236993565137918,-0.0335366049466658,-0.18146226997303,0.0957070663284009,0.229057133755736,-0.110881348103812,-0.281705883726803,0.173032778070107,0.301946038061022,-0.250199145417479,-0.29793785767525,0.207091742994348,0.254968445835747,-0.0339172133988665,-0.170443565046681,-0.121137808619619,0.132919298384892,0.19172034741636,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.323306628377618,0.247565142160054,0.647658945155731,0.253952626290439,0.0418588359130414,-0.154014772602201,0.115808408711843,0.267377656185624,-0.0807284903207524,-0.320781361325862,0.184364212873206,0.373159689574329,-0.198188004714521,-0.259913595737164,0.180764648400298,0.216362039773661,-0.00574843511812908,-0.0928992578760508,-0.0568207237391076,0.111332449635589,0.168372213339234,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.307422575617981,0.234375659450694,0.559753083596748,0.173901184276129,-0.0363000194774962,-0.127669626932098,0.135037878479381,0.256989313366624,-0.0828946614547463,-0.313128055094219,0.204060577164344,0.347391146798605,-0.212462936472977,-0.286519244240531,0.196828520085469,0.241709109498876,-0.054601571982456,-0.157733971149681,-0.0915443682488879,0.121988159775008,0.170362926052283,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.21660083427444,0.229545471186636,0.678111682203222,0.216562084028935,-0.0350239233720481,-0.122514679611411,0.148130468138055,0.307616991134031,-0.0498910000815278,-0.346089138328591,0.189720568549106,0.43357546419136,-0.184909172478837,-0.298328909545834,0.144997902117024,0.239658930842326,-0.0439814331594133,-0.137664635853604,-0.0964228590643788,0.0838964181834205,0.208166635444617,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.302353195525411,0.237134569597124,0.632084339462047,0.225148424146719,0.0318923714608693,-0.0901600923979418,0.0869535539212764,0.198798441272112,-0.059011226034093,-0.268966415259543,0.212610754185953,0.32681140080801,-0.230906728045714,-0.256878597193444,0.187829093566881,0.215242965418455,-0.0314007816470824,-0.140264882946596,-0.119583783140537,0.115901619477303,0.180236330801927,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.300055077891829,0.219948151404316,0.580091536842122,0.198554981526043,0.0157808030773319,-0.115074915582434,0.130363951527541,0.299245057059056,-0.0767463666850138,-0.320658479490221,0.176317211566274,0.306749933391143,-0.24348084979788,-0.286802910621757,0.147732050062641,0.233716656464179,-0.00578426991010148,-0.100606285047182,-0.101236358102161,0.0793591590518461,0.143710665662801,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.336449768563483,0.214489168298543,0.575018433630459,0.167024636931729,0.00432527386274705,-0.1083203463334,0.102399145072681,0.218155549016972,-0.0477236525283348,-0.222790233205486,0.273687231073794,0.421764611446111,-0.191376367710678,-0.336697743839362,0.11329402571594,0.208442810555096,-0.0175941145544207,-0.0833797368232222,-0.0943173492703063,0.0377753034687602,0.148681727008553,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.294641306700512,0.220550126821329,0.612165739966654,0.195773970993408,-0.0411398158338822,-0.16270123435955,0.112956731958447,0.269392111354658,-0.0843075894263273,-0.344781565350419,0.185884237576822,0.349532177469397,-0.185895951801536,-0.257678389631594,0.151655656641964,0.171521837731648,-0.0753121670333285,-0.142304209210792,-0.0952260163193464,0.105894025140711,0.170626658451098,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.352136438529788,0.211491021353957,0.628963617147938,0.264079148317797,0.0305351064365198,-0.114758169683786,0.127240999761423,0.301397329851329,-0.0454158684634555,-0.270082187187528,0.185016504507641,0.325449784013294,-0.231965580770684,-0.258278840574346,0.154623396753354,0.17543726018533,-0.0541479463843322,-0.0703410549909809,-0.0726711001860382,0.0732725163157834,0.0842639338364363,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.361499866828514,0.273347646967873,0.617556041912726,0.202468418603601,-0.0825052812590368,-0.157194652678059,0.137002585418649,0.260376325351292,-0.0470882980382149,-0.3145992138179,0.142907329242093,0.306879083782792,-0.215636611548763,-0.281582788897953,0.131346906783871,0.218781242695899,-0.0073206728897784,-0.0850095854327689,-0.113856588969662,0.0591772909879008,0.141882664289677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.384677461321668,0.233812257916327,0.626017809343661,0.19238367323314,-0.0865490852475348,-0.131334696919111,0.203880364305634,0.35765472330885,0.011915204062932,-0.262220258140391,0.193202112809901,0.385570369357887,-0.161195815693878,-0.299765358886146,0.125369659534526,0.197082629955419,-0.0551847305702108,-0.106357193625466,-0.100222063259493,0.0623500793627318,0.132451763964885,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.347056431178783,0.222983297579259,0.629258925154376,0.225419267442562,-0.0156778395555228,-0.097293447829702,0.136043515368198,0.276487166971588,-0.0665576985254375,-0.305614812122357,0.229058745473861,0.377109214179353,-0.139732877612574,-0.308680309837014,0.11278097293586,0.255593237904786,0.00517705598910312,-0.078512531395566,-0.0865719329808761,0.0399314733782539,0.10271064542718,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.284216552209317,0.17037482431,0.695935709161126,0.278093984745579,-0.0195104414993235,-0.128700962983112,0.149790677410375,0.290483911728766,-0.0578063063276518,-0.317475254916697,0.18707538537979,0.429841424437237,-0.12251974022982,-0.271772934939004,0.160609480035315,0.251576755846474,-0.0129303999800146,-0.0826250092589005,-0.0737993762056118,0.103687431488036,0.176239154958553,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.344547095855034,0.168488671127656,0.648841375895711,0.24991558956095,-0.0287286939079924,-0.142482450878693,0.129013683190341,0.292239611625663,-0.0681156313760792,-0.374016821760997,0.141252312674533,0.335589678892994,-0.230967925844823,-0.330097706804221,0.130043517619975,0.222038229106929,-0.0651831525736208,-0.138012239381355,-0.113134112367451,0.0613687569465455,0.151553815512499,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.302751127388618,0.227937440361816,0.617034848744442,0.218343668299907,-0.0541493843430704,-0.133109390904183,0.212742173490212,0.322203832103971,-0.0268750431852599,-0.282718648794609,0.182432003733048,0.380748365597627,-0.167728779329943,-0.243018375584556,0.143196957666943,0.230866520419084,-0.00559904299604764,-0.0653220076259134,-0.0645619335031262,0.0785262208055944,0.149117641073497,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.238668728544264,0.212541623868144,0.686453756226452,0.229258897081672,-0.0644192293884218,-0.161924797833482,0.158925760089921,0.324217359881221,-0.113464037166658,-0.358990581904596,0.172154420369862,0.370687999820497,-0.186421476309464,-0.278216432225057,0.198904412963081,0.221578776703751,-0.0457499820030927,-0.109892602119803,-0.043646643496773,0.137945732312755,0.175989194540711,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.296610584039329,0.224751497883999,0.595862375777703,0.213861846392676,-0.0151450781800721,-0.107886792692848,0.134112015321488,0.250840710423061,-0.0490897212597478,-0.245936387145901,0.14444095765411,0.269732704189796,-0.169541422744343,-0.219841574936718,0.175305670706575,0.192759343396983,-0.0265373516307541,-0.090881942381808,-0.0695481064713626,0.105994099982592,0.17318600009124,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.311416211648892,0.281431947382362,0.675762140823535,0.237389196795165,-0.0446300070263454,-0.180756371709091,0.145738046286874,0.330948695556697,-0.0793041283537816,-0.397327809294143,0.161675285695423,0.404466419050595,-0.197065063899875,-0.372069065303596,0.071100499061125,0.177584677437737,0.00276815222441831,-0.106805284213701,-0.151454813562355,0.010762700072178,0.132429559468327,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.287689054893363,0.22037953312242,0.564692117997102,0.178528582112253,-0.018953542169304,-0.10300373000209,0.146403021684849,0.318273370603793,-0.0454413949732524,-0.359974963747623,0.124085846588891,0.41872868804151,-0.100463015825177,-0.275282859468207,0.118758597696936,0.205114724506827,-0.0309824745880619,-0.0960652840291006,-0.108225903954988,0.0622218903280162,0.157911026002239,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.318110200490615,0.182204766350759,0.448624869359886,0.163489791403481,0.0319437138775929,-0.047548773277506,0.107479571227091,0.206354787446688,-0.0208636207755674,-0.288971427036557,0.133344712765658,0.32576533520566,-0.132533039113488,-0.237010903561231,0.119716613837093,0.176342219924435,-0.0436154566760646,-0.0608881446779395,-0.096574734320373,0.0451153291272017,0.186587184923418,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.290937625215584,0.204431107542343,0.54022816782188,0.167556351608437,0.0629850173339395,-0.0361070511751943,0.0942569315399189,0.218918950084875,0.00571735356427193,-0.257513466317368,0.16529798970125,0.360975190938732,-0.134590088720384,-0.221053185794059,0.172648544703468,0.15461600407546,-0.128309962422418,-0.122251728271784,-0.0986152861414601,0.107066733823409,0.203092389788214,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.2850797474555,0.171040572601288,0.46336375698714,0.142782376409335,0.125210770713249,0.0107761423645012,0.0309077745746566,0.181097830285605,-0.014657713034384,-0.242215009406047,0.199632184927179,0.326991352865738,-0.148716798850921,-0.217739970442956,0.177601055516307,0.189813846507043,-0.0744131568846805,-0.102560480336855,-0.0676355599546982,0.0745690053447531,0.171591143992999,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.294330946561655,0.253178433802691,0.612949775541681,0.167113322415429,0.0914321828237311,-0.0768728252630127,0.0193276618748816,0.303514609979395,0.0258751705517437,-0.381884645894566,0.0616510798503464,0.408733245072832,-0.109438214967164,-0.284010078498606,0.0874620318938932,0.182726680743333,0.0108178797686716,-0.0956189489070025,-0.174840092944362,-0.00469305960994503,0.206251653962385,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.268585024109127,0.17518667764272,0.525559503942841,0.238091188726684,0.163959886394687,-0.0868320023168108,-0.0345673709084196,0.248370764688476,0.0565666453497407,-0.282074534374241,0.121537174828459,0.391948976495807,-0.165564731555572,-0.372646779151892,0.0826414375366386,0.250471789949042,0.0320022784424227,-0.11165503633988,-0.157401180354997,0.0758559459557202,0.271373109782073,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.292302865435055,0.232730576259963,0.579877171574174,0.211310751024567,0.130696827679352,-0.0652149104762143,0.0391021831542652,0.308482334571371,0.0705586024508354,-0.322361088322573,0.0975398159177812,0.400729937980167,-0.101105212251792,-0.234548605846776,0.14727658120529,0.180609911872375,-0.0527423325742541,-0.11007409655539,-0.123815752596863,0.0511660627722953,0.196153895765125,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.325951632870291,0.247830587501606,0.56251038874443,0.20548155855541,0.0675492740382148,-0.0615100764173804,0.0759609678852263,0.281938022334169,0.0204486075026602,-0.331291070667399,0.0858704447556872,0.409839179718997,-0.1407334462823,-0.298071694637495,0.110751899872332,0.246470578673625,0.0603290492850987,-0.0135900503177707,-0.091813707517716,0.0221134164311665,0.163871992285936,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.268342407300918,0.21131648024003,0.563843602480884,0.183257014322648,0.0503276288013051,-0.104508700524926,0.0214725261919585,0.273090345259905,0.0136374337872695,-0.354755197207505,0.110121254055437,0.350941322865883,-0.213997750561342,-0.313751613272565,0.161195489117003,0.180156573002169,-0.0743038050658323,-0.1438807677525,-0.127935351710355,0.0885229832402142,0.241485353961115,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.328437038262205,0.232146821086883,0.485563261416169,0.125992567127781,0.0515729312457682,-0.0698852750772646,0.0374437389511889,0.282199810399135,0.0306535415559895,-0.32185505508447,0.110438954800332,0.353329197166603,-0.0986430723031474,-0.207485999171284,0.134537170135063,0.190167644013717,-0.0440151124865888,-0.137695152860272,-0.127986471346711,0.0532382660633817,0.187181727155583,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.298835662422944,0.248291534093485,0.543452092031879,0.168648345482506,0.0743941172905237,-0.0633124372195942,0.0758348265380572,0.320798065162668,0.0113338396409738,-0.33322157552962,0.107688312294591,0.382834972709529,-0.166505793239835,-0.331061211429698,0.0922423247181918,0.177445334829746,-0.033864478130673,-0.121435142891161,-0.126117756984264,0.0699744612044816,0.234256738142101,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.232900339951858,0.212858043708162,0.527615338640848,0.148103970197506,0.0610824938337884,-0.0461211119079066,0.0494679629261649,0.32543144269735,0.0724426594505551,-0.349828163001388,0.0592129261972395,0.404099484528673,-0.0778153944886326,-0.259767602614786,0.124898969635097,0.16337374530293,-0.0658366959350835,-0.117565643272082,-0.0658722408363526,0.0864413755462297,0.182684543831053,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.279038209600718,0.172583946305726,0.432207776706573,0.191609562895387,0.0948105177249914,-0.0751889021651967,0.0907047581725682,0.304986868039647,0.0334228299461681,-0.268091986399507,0.0969503944429947,0.299414150928375,-0.172620407490157,-0.238847184837929,0.15357087669862,0.108910498057562,-0.124503748957583,-0.109365011811593,-0.0268692844818844,0.120950792379561,0.155045035428267,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.308486636328015,0.268393469528761,0.493783045869139,0.130333185984976,0.0796655194783482,-0.0478937145275361,0.022593432362849,0.207025704273459,-0.0210001904001696,-0.353054037062556,0.0465316643539342,0.312294141709145,-0.149362601853071,-0.187655342354939,0.1951660109141,0.197581867992139,-0.0352314715313994,-0.109639721397467,-0.0434323775848486,0.102875820307515,0.154880573605665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.339094135981206,0.239743351627358,0.503560987484854,0.103530104926874,0.0417741194054187,-0.139617504392259,-0.027421058688337,0.215094599791402,0.0246273560390731,-0.305589869607353,0.142276567826854,0.421588224319575,-0.132488285785336,-0.296032091088308,0.115310820047388,0.167510309916096,-0.0589116378760457,-0.0846047265469841,-0.0458065061505886,0.0667803912367106,0.168923908799592,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.251379923682848,0.216083436463549,0.55608105168332,0.159532397640729,0.0980902512291226,-0.0678597395134165,0.0213263512129241,0.271162840157954,0.102541164487207,-0.281718579551879,0.104403249433814,0.399471674846468,-0.137103542507899,-0.261331873939003,0.209356189853049,0.259244485966778,-0.00633265400390865,-0.0612173024548832,-0.0727384590392982,0.109411636766672,0.254989236531021,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.23058355162516,0.254844780106205,0.60657468098615,0.210450688652882,0.132252615873207,-0.0831354694710195,0.00268605557167522,0.325879400015577,0.109897176395428,-0.367250965313763,0.034328792758281,0.43642170713409,-0.100801255100242,-0.324339882203795,0.0949375841942184,0.222284446195511,-0.0280356527952094,-0.0680776804576581,-0.0828681337168123,0.0645778452082342,0.24858384024021,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.26591271936382,0.20204761558184,0.516891279543654,0.185119103895024,0.139816696781283,-0.0572615191660907,-0.0221491654190676,0.250106179564683,0.0291703401581273,-0.295586205658143,0.0997789328955866,0.373553854627804,-0.0961273892477121,-0.247244730828725,0.129883871786331,0.226842562755436,-0.00136600880672039,-0.052134741031993,-0.0956043514049127,0.0145649838392396,0.163311508327857,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.211814060382176,0.209641183490988,0.57312159101052,0.201788088780437,0.0974968509203829,-0.096716119616934,0.0199280503512363,0.320575977908173,0.0412968425724347,-0.410696916384265,0.0537195728323933,0.301452951087686,-0.208224563709884,-0.296126968063891,0.163106964704675,0.205350363436241,-0.066662324337833,-0.110357924163195,-0.11883606017681,0.114609078962858,0.282252943351511,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.233710468969206,0.179116837032244,0.548397323351302,0.209280832170331,0.0919941221860755,-0.115707275822361,-0.0230962023621541,0.23532179578988,0.0114861250821931,-0.359841575521307,0.0438170566980822,0.349903924745033,-0.137608379958377,-0.252061965622592,0.166631004975692,0.242642347019928,0.0125099942187583,-0.0603961894514186,-0.0870130562298636,0.103283770469329,0.250658636565128,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
